timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
15707541,-0.000457392,0.00110768,0.00132373,-0.328657,0.624667,0.342923,0.619823,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15739519,0.0013908,0.000684174,-0.000696943,-0.32874,0.624619,0.342988,0.619791,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15771582,-0.00129459,4.45279e-05,-0.000591288,-0.328814,0.624575,0.343057,0.619757,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15804402,-0.00153652,0.00049034,-0.000431005,-0.328886,0.624531,0.343122,0.619727,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15833127,-0.00047237,0.000583611,0.000892572,-0.328953,0.624491,0.343185,0.619697,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15865113,0.000896659,5.34058e-05,0.000779555,-0.329041,0.624445,0.343258,0.619656,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15897175,-0.000127629,-0.000797865,-0.000704445,-0.329124,0.624402,0.343345,0.619608,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15926898,-7.79056e-05,5.3273e-05,-0.000598838,-0.329195,0.624355,0.343415,0.619579,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15958711,0.000164571,0.00164891,3.83609e-05,-0.329275,0.624301,0.343487,0.61955,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
15990802,-0.00105235,0.000487057,-7.16574e-05,-0.329352,0.624256,0.343565,0.619512,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16022800,-0.00071429,0.000594365,0.000353642,-0.329435,0.624213,0.343636,0.619472,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16054787,0.00147167,0.000581124,0.000570816,-0.329517,0.62416,0.34372,0.619435,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16086696,0.000848879,-0.00100067,-0.000394316,-0.329598,0.624109,0.343791,0.619403,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16118861,0.00100324,-0.000155677,0.000661871,-0.329671,0.624061,0.343872,0.619368,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16150803,-0.000574587,0.000593636,2.47981e-05,-0.329748,0.624017,0.343939,0.619334,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16178800,0.000476798,0.00070415,0.000348496,-0.329807,0.623982,0.343989,0.619311,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16210686,0.000801115,0.00059477,-0.000719449,-0.329862,0.623945,0.34405,0.619285,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16242780,0.000167414,0.000267916,-0.000509359,-0.329905,0.623915,0.344099,0.619265,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16274807,0.000505807,5.9078e-05,2.94209e-05,-0.329957,0.623887,0.344142,0.619242,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16307521,0.000175541,0.00112162,-0.000716764,-0.330001,0.623859,0.344175,0.619227,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16339607,0.000250104,5.44265e-05,0.0011985,-0.330031,0.623834,0.3442,0.619223,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16367551,-0.000805636,0.00111735,-0.000288172,-0.330049,0.623817,0.344218,0.619221,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16399502,0.00130235,0.00111504,-0.000716592,-0.330068,0.623794,0.344241,0.619221,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16431502,0.00115936,0.00111171,0.000347641,-0.330083,0.62378,0.344257,0.619218,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16463492,-0.000895276,0.00185269,0.0005615,-0.330072,0.623775,0.344255,0.61923,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16495502,0.000926191,-0.000381344,-0.000717152,-0.33006,0.623774,0.344245,0.619244,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16527585,-8.63925e-05,0.00152984,0.000660814,-0.330031,0.623781,0.34421,0.619271,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16559496,-0.000132415,0.000565534,0.000242795,-0.329993,0.623807,0.344161,0.619292,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
16591571,-0.000117416,0.000248001,0.000779734,-0.329952,0.623834,0.344108,0.619316,0.99998,-0.00635048,-0.000111616,9.99824e-05,2
