timestamp,accel_inconsistency_m_s_s,gyro_inconsistency_rad_s
0,0.130668,0.0355341
0,0.146964,0.037835
0,0.134242,0.037202
0,0.136603,0.0359771
0,0.127381,0.0374175
0,0.146524,0.0381651
0,0.135788,0.0369289
0,0.145397,0.0369028
0,0.131439,0.0362045
0,0.153467,0.0378229
0,0.131072,0.0356621
0,0.157493,0.035564
0,0.128095,0.0349436
0,0.126753,0.035938
0,0.117729,0.0351588
0,0.141813,0.0375967
0,0.158404,0.0374049
0,0.150679,0.0362642
0,0.146063,0.0354258
0,0.149003,0.0352752
0,0.143075,0.0365679
0,0.152619,0.0355655
0,0.143045,0.0378106
0,0.129401,0.0376803
0,0.144889,0.0347983
0,0.128784,0.0392479
0,0.138969,0.0367407
0,0.151244,0.0374243
0,0.160148,0.0375918
0,0.152124,0.0354906
0,0.138281,0.0361744
0,0.14473,0.0348795
0,0.130111,0.0347714
0,0.156432,0.0369165
0,0.153595,0.0350025
0,0.137302,0.0410212
0,0.145294,0.0387981
0,0.149895,0.0351199
0,0.132021,0.0354721
0,0.156175,0.0361747
0,0.12967,0.0362214
0,0.138513,0.0382098
0,0.137033,0.0372652
0,0.146544,0.0389119
0,0.136122,0.0361022
0,0.113065,0.0354686
0,0.131359,0.0343276
0,0.143033,0.0362136
0,0.141168,0.0356914
0,0.160001,0.0363289
0,0.131141,0.0364191
0,0.145313,0.0360346
0,0.158261,0.0379059
0,0.143051,0.0364473
0,0.147106,0.0381953
0,0.155142,0.0363205
0,0.150841,0.0374881
0,0.126629,0.0382092
0,0.120823,0.0360894
0,0.139095,0.035279
0,0.141079,0.0358829
0,0.133345,0.0365255
0,0.14028,0.0354555
0,0.144738,0.0364685
0,0.137175,0.0374337
0,0.145763,0.0383923
0,0.16136,0.0374506
0,0.144351,0.035592
0,0.128736,0.0356839
0,0.146099,0.0370428
0,0.145076,0.0372442
0,0.133338,0.0347331
0,0.145857,0.0360128
0,0.147885,0.0378813
0,0.142982,0.0374991
0,0.140342,0.0366343
0,0.138196,0.0389933
0,0.148895,0.0367223
0,0.146506,0.0382702
0,0.145144,0.0381183
0,0.140705,0.0366748
0,0.130425,0.0362259
0,0.12855,0.0356713
0,0.153525,0.0386312
0,0.15165,0.0355358
0,0.135288,0.035416
0,0.125909,0.0366137
0,0.148889,0.0340024
0,0.138046,0.0356851
0,0.161312,0.0364035
0,0.120088,0.0368227
0,0.147939,0.0347797
0,0.155091,0.0369952
0,0.150161,0.0365523
0,0.146821,0.0357874
0,0.13477,0.0348251
0,0.138308,0.0363794
0,0.164604,0.0344932
0,0.147754,0.0353934
0,0.155765,0.035109
0,0.136405,0.0337836
0,0.132356,0.0344289
0,0.130535,0.0369665
0,0.137477,0.0363216
0,0.12448,0.0344848
0,0.14094,0.0359525
0,0.148824,0.0348654
0,0.127785,0.03609
0,0.152637,0.0359048
0,0.137584,0.0360938
0,0.134624,0.0353245
0,0.146174,0.0353256
0,0.143647,0.0357848
0,0.151719,0.0348607
0,0.168666,0.0353038
0,0.157087,0.0378251
0,0.145082,0.0356037
0,0.150723,0.0372812
0,0.148164,0.0358599
0,0.129424,0.0360677
0,0.131222,0.0345459
0,0.151966,0.0372297
0,0.160323,0.036011
0,0.154622,0.0356965
0,0.125934,0.0359818
0,0.144981,0.0363931
0,0.158641,0.0376427
0,0.147842,0.0359049
0,0.139895,0.0342726
0,0.1557,0.034329
0,0.135443,0.0339898
0,0.163754,0.0370816
0,0.146311,0.0361157
0,0.154153,0.0352336
0,0.156695,0.0374668
0,0.147403,0.036203
0,0.139421,0.0363847
0,0.137873,0.0388425
0,0.156989,0.0365359
0,0.16366,0.0365748
0,0.116097,0.0368092
0,0.152906,0.0371607
0,0.154083,0.03498
0,0.146591,0.0352625
0,0.140963,0.0354194
0,0.13127,0.0361744
0,0.150981,0.0377453
0,0.147488,0.035008
0,0.135806,0.035197
0,0.16702,0.0375553
0,0.142386,0.0367117
0,0.141818,0.0373126
0,0.150819,0.0359666
0,0.157192,0.0373833
0,0.128736,0.0362867
0,0.134816,0.0371124
0,0.152257,0.0357043
0,0.129684,0.0379466
0,0.142396,0.0362675
0,0.141807,0.0369786
0,0.131508,0.0386653
0,0.16133,0.0361335
0,0.153099,0.0382109
0,0.152168,0.0355883
0,0.144724,0.0377265
0,0.149551,0.0362925
0,0.134814,0.0376351
0,0.155253,0.0364449
0,0.164883,0.0369702
0,0.157464,0.0378223
0,0.158768,0.0348927
0,0.142943,0.0371559
0,0.162211,0.0381376
0,0.14767,0.0368241
0,0.154252,0.0370601
0,0.158963,0.0394142
0,0.159616,0.0390896
0,0.144046,0.0389255
0,0.132061,0.0379878
0,0.148295,0.0376566
0,0.15471,0.0366681
0,0.153769,0.0384721
0,0.136966,0.0353512
0,0.153061,0.0372959
0,0.16106,0.0367587
0,0.137699,0.036649
0,0.150619,0.0372162
0,0.158518,0.0380839
0,0.164187,0.039033
0,0.155502,0.0375549
0,0.170148,0.038465
0,0.151761,0.0412737
0,0.134191,0.0409503
0,0.165947,0.0385883
0,0.142084,0.0373404
0,0.135218,0.0386762
0,0.144752,0.0382494
0,0.135165,0.0363489
0,0.125761,0.0378656
0,0.146052,0.0371452
0,0.159621,0.0375708
0,0.142035,0.0351774
0,0.150525,0.0379575
0,0.146469,0.03876
0,0.141117,0.0392833
0,0.165199,0.0380973
0,0.154118,0.038233
0,0.141246,0.0364928
0,0.146301,0.0360482
0,0.146307,0.0377318
0,0.140775,0.0375839
0,0.149654,0.0372113
0,0.160631,0.0334898
0,0.134596,0.0338058
0,0.147815,0.0374097
0,0.1453,0.036155
0,0.154494,0.0358608
0,0.158857,0.0366493
0,0.130296,0.0371639
0,0.144695,0.0380622
0,0.156273,0.0377827
0,0.153929,0.0363508
0,0.154525,0.0381387
0,0.140501,0.0360765
0,0.134838,0.0365739
0,0.155511,0.0375685
0,0.152182,0.0385555
0,0.142075,0.0382023
0,0.157115,0.0381751
0,0.134996,0.0367153
0,0.145636,0.0364176
0,0.136838,0.0392683
0,0.139752,0.0374252
0,0.142663,0.0362096
0,0.161853,0.0363633
0,0.155473,0.0371774
0,0.138642,0.0378886
0,0.162522,0.0371494
0,0.165553,0.036449
0,0.162492,0.0380257
0,0.142651,0.0354965
0,0.159492,0.0387989
0,0.157309,0.0378593
0,0.169701,0.0379999
0,0.154903,0.0363979
0,0.142965,0.0382483
0,0.136619,0.0378217
0,0.138966,0.0374332
0,0.152492,0.0367933
0,0.128515,0.0377202
0,0.163053,0.0371478
0,0.147424,0.0380034
0,0.169289,0.0362523
0,0.156002,0.0378249
0,0.16122,0.0377035
0,0.156675,0.0361087
0,0.148626,0.0369792
0,0.164185,0.0380171
0,0.153236,0.0368354
0,0.141894,0.0377392
0,0.131202,0.0369753
0,0.154068,0.0360412
0,0.144659,0.0369527
0,0.150774,0.0356183
0,0.162233,0.0364329
0,0.162746,0.0367317
0,0.13439,0.0369383
0,0.15824,0.0376099
0,0.140077,0.0377334
0,0.139894,0.0377585
0,0.139998,0.0383411
0,0.146217,0.036564
0,0.135585,0.0369688
0,0.135337,0.0386467
0,0.145917,0.0380887
0,0.129688,0.0372462
0,0.137928,0.0385659
0,0.15833,0.0367751
0,0.143895,0.034696
0,0.154937,0.0366642
0,0.14343,0.0359693
0,0.152589,0.038624
0,0.137633,0.0390014
0,0.143641,0.0365564
0,0.144923,0.0373818
0,0.15448,0.0369197
0,0.145569,0.0362274
0,0.138036,0.0375885
0,0.13648,0.0382126
0,0.127476,0.0407354
0,0.151192,0.0371221
0,0.133822,0.0363099
0,0.162374,0.037733
0,0.144712,0.0370886
0,0.139056,0.0357824
0,0.145999,0.0366907
0,0.124071,0.0383512
0,0.133781,0.0390177
0,0.131107,0.0386594
0,0.143062,0.0360091
0,0.14587,0.0380974
0,0.1417,0.0379934
0,0.161726,0.0376716
0,0.138595,0.0394817
0,0.142003,0.0370324
0,0.147548,0.0361417
0,0.177143,0.0375857
0,0.156526,0.0396717
0,0.152632,0.0369744
0,0.160484,0.037186
0,0.159567,0.0372207
0,0.151293,0.0391836
0,0.140125,0.0381798
0,0.16115,0.0373081
0,0.146016,0.0386769
0,0.156583,0.0389186
0,0.141463,0.0389979
0,0.167848,0.0388939
0,0.133456,0.0372309
0,0.15193,0.0373511
0,0.159392,0.0393224
0,0.149112,0.0382939
0,0.150965,0.0381021
0,0.148977,0.0375027
0,0.15302,0.0390548
0,0.153288,0.0396895
0,0.133138,0.0383236
0,0.154325,0.0367476
0,0.131725,0.0401908
0,0.15525,0.0344982
0,0.157177,0.0375015
0,0.153164,0.0383976
0,0.139221,0.0373134
0,0.121337,0.0379724
0,0.140904,0.0372521
0,0.166505,0.0391036
0,0.159776,0.0387538
0,0.147936,0.0397896
0,0.155015,0.0391767
0,0.137876,0.0367827
0,0.124425,0.0394333
0,0.15668,0.0390667
0,0.15383,0.0384991
0,0.147414,0.0402448
0,0.159979,0.0366361
0,0.166523,0.0375175
0,0.138719,0.0367217
0,0.149759,0.0385493
0,0.153086,0.039421
0,0.15453,0.0403975
0,0.140537,0.0383377
0,0.137767,0.0351788
0,0.165439,0.0382409
0,0.155287,0.0365191
0,0.139763,0.0379822
0,0.14686,0.0383762
0,0.14427,0.0371546
0,0.13126,0.0380831
0,0.149923,0.0392867
0,0.143362,0.0379002
0,0.157589,0.0395248
0,0.139057,0.0381223
0,0.152445,0.0391252
0,0.146678,0.0384211
0,0.140093,0.0374843
0,0.130144,0.0374532
0,0.138075,0.0386772
0,0.151247,0.0389268
0,0.146028,0.0390721
0,0.160249,0.0385922
0,0.127241,0.036019
0,0.152904,0.0369745
0,0.160874,0.036997
0,0.159341,0.0364705
0,0.161122,0.0373749
0,0.153157,0.0377773
0,0.149459,0.0393659
0,0.147671,0.0393137
0,0.143196,0.0384835
0,0.134467,0.0380476
0,0.118304,0.0405621
0,0.145579,0.0377422
0,0.143548,0.0375379
0,0.153889,0.0344555
0,0.145061,0.0365473
0,0.151981,0.0394824
0,0.149838,0.0386771
0,0.135603,0.0365186
0,0.150719,0.038947
0,0.102925,0.0401864
0,0.141,0.0408169
0,0.154637,0.0387845
0,0.150576,0.0378625
0,0.164036,0.0379579
0,0.122831,0.0364372
0,0.149917,0.0385024
0,0.152316,0.0380438
0,0.164845,0.0397373
0,0.151231,0.0384203
0,0.152969,0.037967
0,0.157232,0.0380559
0,0.128335,0.0370052
0,0.145362,0.03687
0,0.150806,0.0377329
0,0.129858,0.039126
0,0.135427,0.0389906
0,0.154902,0.0392295
0,0.140256,0.0378591
0,0.153583,0.0374788
0,0.119573,0.04034
0,0.152915,0.0391039
0,0.155925,0.0392422
0,0.135174,0.0370887
0,0.150269,0.0372114
0,0.151732,0.0366802
0,0.173848,0.0386295
0,0.164942,0.0389301
0,0.135614,0.0387231
0,0.168111,0.0391111
0,0.13213,0.0388758
0,0.158315,0.0396663
0,0.160159,0.038155
0,0.157195,0.0399599
0,0.14067,0.0360047
0,0.174901,0.0365128
0,0.130416,0.0391964
0,0.147691,0.0376542
0,0.140889,0.0368512
0,0.154201,0.0389358
0,0.172338,0.0366709
0,0.147793,0.0374912
0,0.15254,0.0394768
0,0.143553,0.0392148
0,0.117007,0.0400047
0,0.137457,0.0403535
0,0.152403,0.0379508
0,0.161583,0.0366966
0,0.168367,0.0378233
0,0.137461,0.0370501
0,0.170231,0.0380444
0,0.175421,0.0386821
0,0.161927,0.0414556
0,0.136193,0.0393765
0,0.153506,0.0390825
0,0.138004,0.0387165
