timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,discharged_mah,remaining,scale,cell_count,connected,system_source,priority,warning
491472074,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
491979303,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
492473705,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
492980058,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
493472896,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
493979268,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
494484056,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
494979301,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
495487316,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
495980849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
496487391,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
496992897,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
497486435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
497994449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
498488835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
498985620,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
499490449,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
499996825,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
500490550,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
500996082,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
501490477,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
501997767,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
502491297,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
502996905,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
503502458,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
504000824,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
504497676,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
505003256,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
505497677,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
506003272,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
506500195,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
507007292,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
507503274,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
508008976,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
508513750,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
509007318,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
509512835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
510019293,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
510516935,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
511010463,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
511515327,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
512022486,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
512516079,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
513013742,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
513520192,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
514016877,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
514521778,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
515018435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
515524153,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
516018448,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
516524038,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
517029649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
517523266,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
518028899,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
518521724,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
519025672,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
519531262,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
520024905,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
520530478,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
521035304,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
521527281,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
522032098,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
522537637,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
523029649,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
523534520,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
524039301,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
524531332,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
525036837,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
525542519,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
526047269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
526540104,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
527044038,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
527549678,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
528042467,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
528548120,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
529052102,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
529545643,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
530051269,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
530544103,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
531049674,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
531555253,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
532047317,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
532552833,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
533046435,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
533552093,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
534057731,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
534551259,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
535056873,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
535561652,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
536053635,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
536559260,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
537064842,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
537557684,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
538061766,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
538567279,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
539072849,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
539565669,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
540071267,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
540576122,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
541068916,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
541573743,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
542078466,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
542572887,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
543077620,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
543584049,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
544076044,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
544583287,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
545077690,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
545583282,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
546087283,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
546583252,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
547087271,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
547580058,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
548084835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
548588835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
549094522,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
549587308,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
550092977,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
550598549,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
551091257,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
551597638,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
552104062,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
552598515,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
553104099,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
553609732,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
554103255,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
554608874,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
555113002,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
555606483,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
556112060,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
556619337,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
557111299,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
557616919,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
558121721,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
558616932,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
559121634,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
559615308,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
560119288,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
560624130,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
561116898,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
561623386,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
562128873,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
562621658,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
563125640,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
563630489,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
564124176,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
564628902,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
565132878,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
565626451,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
566132060,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
566636873,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
567128835,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
567634437,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
568128086,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
568632894,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
569138461,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
569632058,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
570136119,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
570641653,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
571135245,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
571640878,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
572134543,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
572640060,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
573144820,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
573636911,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,3,0,0,0,0
