timestamp,voltage5V_v,voltage3V3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5V_OC,hipower_5V_OC
779092761,4.74858,0.0,0,1,0,0,0,0,0
779592761,4.76147,0.0,0,1,0,0,0,0,0
780102766,4.79853,0.0,0,1,0,0,0,0,0
780602761,4.73569,0.0,0,1,0,0,0,0,0
781102771,4.76147,0.0,0,1,0,0,0,0,0
781602793,4.79531,0.0,0,1,0,0,0,0,0
782102761,4.79531,0.0,0,1,0,0,0,0,0
782602778,4.79531,0.0,0,1,0,0,0,0,0
783102761,4.79531,0.0,0,1,0,0,0,0,0
783602761,4.76631,0.0,0,1,0,0,0,0,0
784102761,4.75342,0.0,0,1,0,0,0,0,0
784602761,4.78726,0.0,0,1,0,0,0,0,0
785102761,4.8082,0.0,0,1,0,0,0,0,0
785602761,4.74536,0.0,0,1,0,0,0,0,0
786102779,4.79853,0.0,0,1,0,0,0,0,0
786602761,4.77436,0.0,0,1,0,0,0,0,0
787112782,4.76147,0.0,0,1,0,0,0,0,0
787612786,4.79531,0.0,0,1,0,0,0,0,0
788112761,4.78403,0.0,0,1,0,0,0,0,0
788612761,4.74858,0.0,0,1,0,0,0,0,0
789112761,4.76147,0.0,0,1,0,0,0,0,0
789612761,4.78403,0.0,0,1,0,0,0,0,0
790112761,4.79531,0.0,0,1,0,0,0,0,0
790612761,4.8082,0.0,0,1,0,0,0,0,0
791112761,4.78726,0.0,0,1,0,0,0,0,0
791612761,4.78403,0.0,0,1,0,0,0,0,0
792112761,4.75503,0.0,0,1,0,0,0,0,0
792612792,4.78726,0.0,0,1,0,0,0,0,0
793122761,4.82109,0.0,0,1,0,0,0,0,0
793622761,4.74214,0.0,0,1,0,0,0,0,0
794122761,4.78726,0.0,0,1,0,0,0,0,0
794622761,4.79531,0.0,0,1,0,0,0,0,0
795122761,4.74858,0.0,0,1,0,0,0,0,0
795622761,4.82109,0.0,0,1,0,0,0,0,0
796122769,4.74214,0.0,0,1,0,0,0,0,0
796632761,4.74858,0.0,0,1,0,0,0,0,0
797132761,4.74858,0.0,0,1,0,0,0,0,0
797632791,4.79531,0.0,0,1,0,0,0,0,0
798132761,4.76147,0.0,0,1,0,0,0,0,0
798632761,4.80498,0.0,0,1,0,0,0,0,0
799132761,4.79531,0.0,0,1,0,0,0,0,0
799632761,4.78403,0.0,0,1,0,0,0,0,0
800132761,4.76147,0.0,0,1,0,0,0,0,0
800642761,4.79531,0.0,0,1,0,0,0,0,0
801142770,4.78726,0.0,0,1,0,0,0,0,0
801642770,4.75986,0.0,0,1,0,0,0,0,0
802142761,4.79531,0.0,0,1,0,0,0,0,0
802642761,4.79531,0.0,0,1,0,0,0,0,0
803142761,4.79531,0.0,0,1,0,0,0,0,0
803652761,4.78403,0.0,0,1,0,0,0,0,0
804152761,4.79531,0.0,0,1,0,0,0,0,0
804652761,4.76147,0.0,0,1,0,0,0,0,0
805152761,4.77436,0.0,0,1,0,0,0,0,0
805652761,4.77436,0.0,0,1,0,0,0,0,0
806152775,4.76792,0.0,0,1,0,0,0,0,0
806652795,4.76792,0.0,0,1,0,0,0,0,0
807152761,4.79531,0.0,0,1,0,0,0,0,0
807662761,4.76792,0.0,0,1,0,0,0,0,0
808162761,4.7228,0.0,0,1,0,0,0,0,0
808662761,4.79531,0.0,0,1,0,0,0,0,0
809162761,4.74214,0.0,0,1,0,0,0,0,0
809662761,4.76792,0.0,0,1,0,0,0,0,0
810162761,4.78564,0.0,0,1,0,0,0,0,0
810662761,4.79531,0.0,0,1,0,0,0,0,0
811162793,4.75664,0.0,0,1,0,0,0,0,0
811662761,4.76147,0.0,0,1,0,0,0,0,0
812172761,4.78726,0.0,0,1,0,0,0,0,0
812672761,4.78403,0.0,0,1,0,0,0,0,0
813172766,4.76953,0.0,0,1,0,0,0,0,0
813672761,4.79531,0.0,0,1,0,0,0,0,0
814172761,4.76309,0.0,0,1,0,0,0,0,0
814672761,4.75825,0.0,0,1,0,0,0,0,0
815172761,4.79531,0.0,0,1,0,0,0,0,0
815672766,4.76792,0.0,0,1,0,0,0,0,0
816172785,4.76953,0.0,0,1,0,0,0,0,0
816672769,4.8082,0.0,0,1,0,0,0,0,0
817172761,4.8082,0.0,0,1,0,0,0,0,0
817672762,4.75825,0.0,0,1,0,0,0,0,0
818172761,4.79531,0.0,0,1,0,0,0,0,0
818672764,4.77436,0.0,0,1,0,0,0,0,0
819172761,4.75664,0.0,0,1,0,0,0,0,0
819672761,4.78242,0.0,0,1,0,0,0,0,0
820172761,4.76792,0.0,0,1,0,0,0,0,0
820672763,4.79531,0.0,0,1,0,0,0,0,0
821172779,4.76792,0.0,0,1,0,0,0,0,0
821672761,4.78726,0.0,0,1,0,0,0,0,0
822182761,4.76147,0.0,0,1,0,0,0,0,0
822682761,4.75664,0.0,0,1,0,0,0,0,0
823182761,4.78726,0.0,0,1,0,0,0,0,0
823682761,4.76792,0.0,0,1,0,0,0,0,0
824182761,4.78242,0.0,0,1,0,0,0,0,0
824682761,4.78726,0.0,0,1,0,0,0,0,0
825182761,4.8082,0.0,0,1,0,0,0,0,0
825682761,4.74858,0.0,0,1,0,0,0,0,0
826182795,4.78726,0.0,0,1,0,0,0,0,0
826682761,4.78726,0.0,0,1,0,0,0,0,0
827182761,4.75664,0.0,0,1,0,0,0,0,0
827682764,4.78403,0.0,0,1,0,0,0,0,0
828192761,4.82109,0.0,0,1,0,0,0,0,0
828692761,4.74858,0.0,0,1,0,0,0,0,0
829192761,4.8082,0.0,0,1,0,0,0,0,0
829692761,4.79531,0.0,0,1,0,0,0,0,0
830192761,4.78726,0.0,0,1,0,0,0,0,0
830692770,4.75986,0.0,0,1,0,0,0,0,0
831192804,4.77436,0.0,0,1,0,0,0,0,0
831702762,4.79531,0.0,0,1,0,0,0,0,0
832202761,4.76147,0.0,0,1,0,0,0,0,0
832702762,4.79531,0.0,0,1,0,0,0,0,0
833202761,4.78403,0.0,0,1,0,0,0,0,0
833702761,4.75825,0.0,0,1,0,0,0,0,0
834202776,4.8082,0.0,0,1,0,0,0,0,0
834702761,4.74214,0.0,0,1,0,0,0,0,0
835202761,4.75825,0.0,0,1,0,0,0,0,0
835702761,4.75825,0.0,0,1,0,0,0,0,0
836202797,4.79531,0.0,0,1,0,0,0,0,0
836702761,4.76147,0.0,0,1,0,0,0,0,0
837212776,4.79531,0.0,0,1,0,0,0,0,0
837712761,4.79531,0.0,0,1,0,0,0,0,0
838212761,4.78403,0.0,0,1,0,0,0,0,0
838712761,4.76147,0.0,0,1,0,0,0,0,0
839212769,4.79692,0.0,0,1,0,0,0,0,0
839712761,4.78242,0.0,0,1,0,0,0,0,0
840212761,4.74214,0.0,0,1,0,0,0,0,0
840712761,4.79531,0.0,0,1,0,0,0,0,0
841212810,4.78726,0.0,0,1,0,0,0,0,0
841712761,4.76147,0.0,0,1,0,0,0,0,0
842212762,4.76792,0.0,0,1,0,0,0,0,0
842712761,4.79531,0.0,0,1,0,0,0,0,0
843222767,4.76631,0.0,0,1,0,0,0,0,0
843722761,4.77436,0.0,0,1,0,0,0,0,0
844222788,4.79531,0.0,0,1,0,0,0,0,0
844722776,4.76309,0.0,0,1,0,0,0,0,0
845222761,4.76147,0.0,0,1,0,0,0,0,0
845722766,4.79853,0.0,0,1,0,0,0,0,0
846232763,4.79209,0.0,0,1,0,0,0,0,0
846732761,4.75664,0.0,0,1,0,0,0,0,0
847232761,4.80498,0.0,0,1,0,0,0,0,0
847732761,4.79853,0.0,0,1,0,0,0,0,0
